user id,user name,division id,division name,chat jabberId,state,Skill Name 1,Skill ID 1,Skill Name 2,Skill ID 2,Skill Name 3,Skill ID 3,skill_proficiency,skill_state,language_id,language_name,language_proficiency,language_state,avg_sentiment_score,avg_acw,adherence_duration,avg_silence,intents,isOnCall,wrapup_codes,adherence,avg_handle_time
0ced92a5-8b26-435d-8d9b-9cf71bd65060,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,12d82b40-fc9d-47bd-b0f0-b1996d377d72,inactive,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.094657465,0.490890559,599,31, statement,TRUE,136,26,9445
f7507929-0246-4598-9d88-56d4690ebe35,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,b38367c6-e22b-44bb-aeee-fbc745174936,inactive,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,,,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,inactive,0.415483599,0.374158709,717,2, card,TRUE,122,77,3694
80012bc7-64fb-4bd4-8b3f-0e5fc624ba79,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,0f944916-57b8-4944-aada-4b9eabf02eba,inactive,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,active,0.506123467,0.880181566,481,113, loan,TRUE,117,65,9047
9bd10203-3734-40d2-8168-0f44ed1a44b3,Jack,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,ddb687ea-1f02-42e9-aff9-44734e9e4c4c,inactive,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,,,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.987334148,0.946047432,54,111, payment,FALSE,115,35,6021
9e6760d3-7c74-4829-b46e-0dc6ed19b5af,Alice,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,0c66497a-7ccd-4202-9300-03f62b7434f5,inactive,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.656911764,0.245652187,533,6,balance,FALSE,175,75,3530
0955e02a-d845-4b42-8fe2-1ef5b7c64e26,Bob,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,bd860961-78cc-4f5c-82b4-5d7c414b0680,inactive,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,,,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.462815281,0.463788728,681,95, deactivation,TRUE,112,22,5474
6c70fec4-e38e-4cb5-9e73-9847e8be2b2d,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,b4b67ac2-ec86-4fd7-af8d-916aeaa3c5ce,active,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.070561803,0.686438353,749,51, interest,FALSE,152,71,5127
8393007d-c74e-4067-bb15-3f2ac6ee5e24,Charlie,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,67c22ef3-d1a1-48b2-8b17-3f60aec6b9e2,inactive,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,3,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.624429429,0.541828382,583,75, application,FALSE,183,23,9224
3443cc98-b688-4f86-ba92-21f572bed690,Bob,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,d79cd1fd-aa8e-4302-a85a-95cb8d84efb8,active,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,inactive,0.065702631,0.350600379,828,101, application,FALSE,125,88,3073
9e6d78e9-02d3-4552-9002-c074fad09246,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,9aa848c1-4c7a-4af0-a493-9317cea241ae,active,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,inactive,0.537549854,0.993257312,687,46, application,FALSE,135,14,3443
f91bafab-e3fa-4245-bd2c-b28fe7c6e54e,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,b3454770-a0db-46d2-b767-d5fbf5df3035,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,3,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.244548533,0.448974839,81,4, fraud,FALSE,108,28,3163
9774b60c-37b9-4598-badf-25c3159351b1,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,382e9057-9ca5-4a40-903e-49202c6c2463,inactive,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,,,4,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.790822599,0.260348721,764,100, limit,TRUE,127,51,3095
b4d6c106-c243-438b-8d96-1fa67f840916,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,b23b116d-ed8e-455c-a852-a68b1b98e3ea,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.312043177,0.019007214,33,96, complaint,FALSE,160,54,9556
f47b71df-fe46-4077-88f5-2ce1107270fe,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,bcf15cfd-8aa3-463c-887d-db868917445c,inactive,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,,,,,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,active,0.378493555,0.035800645,369,117, cheque,FALSE,117,46,3458
8fe90c6e-9862-4830-97df-3a69566eeac3,Eva,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,416707d8-3a1f-4d24-95a8-ff477313cade,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,1,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.961738714,0.801130999,79,10, statement,FALSE,164,24,8208
176378b8-b3e9-4ada-b254-a509131ff77a,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,c80ca1ff-ca23-46c2-bec6-f36425f53053,active,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.501128602,0.646147506,402,48, lost,TRUE,197,17,4045
70e14209-bf47-4b44-aada-6a6aafbec70f,Frank,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,c5483a7b-4cd9-4108-aba1-296909151515,inactive,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,,,4,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,2,inactive,0.507785145,0.84186545,686,17,balance,FALSE,114,71,9065
9a447952-1d68-41e9-845a-d510c70257ab,David,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4db9f16d-d068-4ace-8a88-41f8acff7a7d,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.143918204,0.3168738,154,72, update,TRUE,143,1,5739
4b3acf14-706c-4a4b-88f8-ced2503e5d0c,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,44b2340a-e581-4df7-a9a4-d9bb97e97989,active,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,,,,,4,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.670480775,0.595253267,668,30, unblock,TRUE,111,8,7750
c0a0b9b1-fb50-4fbb-9752-873d81d672f7,Eva,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,124f4b7e-fdbe-448f-985d-1055b41a6b65,active,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,inactive,0.449714905,0.21628481,432,36, unblock,TRUE,131,7,7677
157d684b-adda-4005-bb5a-2ab2d281b3cc,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,bc164b9a-92a6-4fbf-b064-6e68164ad0f5,active,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.290455772,0.307134577,871,60, EMI,FALSE,116,62,6191
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.557888045,0.240740345,9,32, deactivation,TRUE,118,83,4660
3443cc98-b688-4f86-ba92-21f572bed690,Bob,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,d79cd1fd-aa8e-4302-a85a-95cb8d84efb8,active,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,inactive,0.921339575,0.491649956,705,107, EMI,FALSE,120,2,3737
faff65e1-224b-4d2a-a1d3-0887742bd92b,Ivy,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,63c41589-9e68-4125-ba12-d17f1adc6f22,active,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,,,4,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,1,inactive,0.70078728,0.696628747,74,113, deactivation,TRUE,188,60,2350
97bcc3ba-8d12-4cb3-961e-32e16555d8aa,David,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,f809ce23-4eac-4675-9912-24b4c63eae12,active,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,3,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,2,inactive,0.745016641,0.573984734,27,69, update,FALSE,164,17,9600
e03a7afe-9b4e-4f0d-ba73-b4b0ec0cf583,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,088873ac-3d13-4441-93e6-2c8a5b3b52bb,inactive,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,4,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.621218793,0.02901288,98,95, block,FALSE,171,6,5628
fceca0f8-0b6b-458b-b479-cb3ea474415d,Grace,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,6cdca739-0503-4cf1-92a4-c2468c20bea8,active,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,5,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,5,active,0.847623577,0.467616682,709,13, cheque,FALSE,167,7,4727
8fe90c6e-9862-4830-97df-3a69566eeac3,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,416707d8-3a1f-4d24-95a8-ff477313cade,active,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,,,1,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.626415345,0.875463868,977,72, refund,FALSE,135,30,6895
bfeeb1ea-e2a6-4746-8909-eda8eee0ce76,Charlie,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,22da85d7-d2eb-4182-a84c-0382834f92ba,active,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,,,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.305363395,0.85946869,634,29, fraud,TRUE,139,2,7259
35fd7729-ab27-4d97-a443-3a7633762b42,Bob,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,0c842b0e-cda6-4162-bd40-62f85efe4a86,active,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.081308617,0.056942969,749,116, payment,FALSE,157,86,2150
8e92528f-0867-463a-ba8b-fd826276f27d,Bob,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,4dfcfcb4-22c6-452d-8d81-6da12f1ff35d,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,,,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,inactive,0.093852652,0.792654396,748,4, EMI,FALSE,196,37,8243
4f461643-aece-44ea-ac26-bfbe06c23fbc,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4902da6c-af36-4a5c-b013-0bca79c412fc,active,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,,,3,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.12779963,0.094174103,278,73, charges,FALSE,166,28,9864
8459f78c-3f32-462c-901d-96d80710a409,David,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,fa568471-ff8a-4c93-8aaf-c829842d7da7,inactive,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,,,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.435799144,0.517302099,549,61, reset,FALSE,138,7,7792
e858a90a-f75e-4f8f-a976-2722798a92f0,Alice,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,eb0bc23e-a920-4078-bb2c-c6875c49ddc3,active,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.848997456,0.019003945,773,46, charges,FALSE,148,72,6200
c0a0b9b1-fb50-4fbb-9752-873d81d672f7,Eva,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,124f4b7e-fdbe-448f-985d-1055b41a6b65,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,,,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,inactive,0.145058081,0.379805536,339,78, card,FALSE,147,100,2198
9bd10203-3734-40d2-8168-0f44ed1a44b3,Jack,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,ddb687ea-1f02-42e9-aff9-44734e9e4c4c,inactive,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,,,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.420753337,0.043561397,261,94, fraud,TRUE,107,40,5621
3ff3c6a9-55c9-4602-88a3-6c23bbdb3779,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,f4d2bea8-41a9-4013-ad4c-43d19c3a1be7,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,,,2,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.624760264,0.849343995,337,13, password,FALSE,166,52,3946
76d1fc38-5e1b-457f-bf42-d19e76f63d44,Charlie,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,14b77e97-d1c1-410b-9350-0469420080ff,inactive,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,5,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.015331011,0.510415126,949,35, loan,FALSE,123,95,6470
9a447952-1d68-41e9-845a-d510c70257ab,David,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4db9f16d-d068-4ace-8a88-41f8acff7a7d,inactive,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.132578758,0.494481817,199,96, cheque,TRUE,160,2,8181
9f3bfc4b-b003-408a-b8f2-fbe871b0ca53,Grace,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,12a3c7df-4212-416d-a718-a9b042b53dd7,inactive,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,,,1,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.475461048,0.553674883,466,97, block,FALSE,132,88,8831
39bf9c45-80d4-4f7f-8dd7-79ac2592b5eb,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,71fa5d18-1d5b-4048-a416-5191720ede7c,active,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,,,,,3,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.58091218,0.670991248,953,62, activation,FALSE,157,68,8443
6188a31e-1819-4277-9a07-ab9c30af517f,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,36078762-ff42-4c52-b0cc-97520a5e1d51,inactive,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,,,,,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,5,inactive,0.744499822,0.020471047,470,74, application,FALSE,142,20,2395
9831bc2a-506c-4f71-a0d0-61a1a71e8306,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,a4fd101e-cd77-447d-abd7-15df34f03c0b,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,,,,,2,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.926530889,0.045121619,320,39, EMI,FALSE,157,74,4746
4d855138-b273-4a68-8d61-772441ff90c2,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,422f47c4-dca8-41bd-ada1-3a2be9c2b29d,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,,,,,5,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.047311527,0.230976164,334,58, reset,TRUE,149,67,3265
d7b77a2b-61f4-4a9f-a9e1-f23b273b43ef,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,fa240324-d42f-456f-a651-debcbcb00686,inactive,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,,,,,4,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.832472637,0.548013944,427,98, password,TRUE,188,90,3250
af615237-085d-4c37-a24c-b34b381464a7,Charlie,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4d5c7fa3-82bf-40b7-96e8-4516fd8ad047,inactive,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.528380343,0.973138624,457,56, update,TRUE,195,12,8198
8275b49f-ba92-4d1b-85f5-d605d5699065,David,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,2ca8b646-d70c-4943-acf5-8634be231d6e,inactive,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.05149113,0.637380992,54,32, application,FALSE,177,74,6972
8e92528f-0867-463a-ba8b-fd826276f27d,Bob,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4dfcfcb4-22c6-452d-8d81-6da12f1ff35d,inactive,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,,,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,inactive,0.786116971,0.88501154,660,53, card,FALSE,144,58,4526
f30a4b6a-58de-4938-b4cc-75096313a1c8,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,259df7b6-3207-46d5-9e06-0dc1bca6e8c0,inactive,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,1,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,5,active,0.898759128,0.727792778,391,92, Recurring Transfer Setup,FALSE,180,29,5595
44b75a66-fad0-4770-a6e5-c64f08b66bb5,Hannah,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,5beb30f8-963a-4ef4-87ed-74b51cd06cca,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,inactive,0.5649683,0.260984285,433,76, reset,TRUE,162,57,8237
6847e17e-2782-4474-878f-7ffb50b2b42c,Grace,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,9fd9c02e-781b-47ea-81a7-29bc73cd4d47,active,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,,,5,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,inactive,0.515715893,0.222701167,165,85,balance,FALSE,116,63,4804
0955e02a-d845-4b42-8fe2-1ef5b7c64e26,Bob,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,bd860961-78cc-4f5c-82b4-5d7c414b0680,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,,,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.732338467,0.545752063,471,73, activation,FALSE,162,27,3508
8393007d-c74e-4067-bb15-3f2ac6ee5e24,Charlie,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,67c22ef3-d1a1-48b2-8b17-3f60aec6b9e2,inactive,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,,,,,3,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.067933569,0.903274645,689,100, password,TRUE,194,81,2518
f47c02c9-03b5-4f39-9341-ee1abff721e9,Grace,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,3d992d26-f836-4587-8055-ca9f5fa4fe37,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,,,2,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,inactive,0.293405256,0.269200049,963,52, cheque,TRUE,180,57,6490
f91bafab-e3fa-4245-bd2c-b28fe7c6e54e,Charlie,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,b3454770-a0db-46d2-b767-d5fbf5df3035,inactive,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,,,,,3,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.56440774,0.243506861,267,65, complaint,TRUE,119,44,9416
c4091397-9f2d-49a6-ada5-5374b7bafed0,Frank,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,561a32cb-a13a-4ee4-a874-e60983c230c2,active,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,,,,,3,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,active,0.609340903,0.474256547,67,48, card,TRUE,145,37,6736
81f087a3-a32b-4a7e-a59e-1ad162d10686,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,b788146f-9062-47fe-a197-70286f6beecf,active,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,,,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.285562457,0.004537776,991,60, activation,TRUE,171,47,5303
1afa3446-cf33-4ff8-be46-bd84e034be7f,Bob,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,ddf2e9a2-2f00-4bca-9d71-f37520656787,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,,,3,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,active,0.53947833,0.84061465,354,46, statement,FALSE,101,78,2126
